dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,86,37,"nova085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,72,3,NA,0,-2,24,1032,5,1.0,0.06896552,3.857981,2.2614224,5.0709967e-4,5.0709967e-4,5.0709967e-4,0.01724138,0.03448276,5.0709967e-4,0.01724138,5.0709967e-4,0.03448276,5.0709967e-4,5.0709967e-4,0.25,5.0709967e-4,0.03448276,5.0709967e-4,0.5,0.06896552,5.0709967e-4,0.01724138,5.0709967e-4,0.01724138,5.0709967e-4,5.0709967e-4,5.0709967e-4,5.0709967e-4,5.0709967e-4,0.06896552,3.857981,2.2614224,2.7665558,
3,86,38,"nova085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,72,3,NA,0,-2,24,1056,1,1.0,0.22222222,2.169925,2.1702724,2.8417155e-4,2.8417155e-4,2.8417155e-4,0.009661836,0.019323671,2.8417155e-4,0.009661836,2.8417155e-4,0.019323671,2.8417155e-4,2.8417155e-4,0.024154589,2.8417155e-4,0.22222222,2.8417155e-4,0.014492753,0.44444445,2.8417155e-4,0.22222222,2.8417155e-4,0.009661836,2.8417155e-4,2.8417155e-4,2.8417155e-4,2.8417155e-4,2.8417155e-4,0.22222222,2.169925,2.1702724,3.1631057,
3,86,39,"nova085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,0,-2,48,1080,2,1.0,0.16666666,2.5849626,2.41777,4.4563293e-4,4.4563293e-4,4.4563293e-4,0.015151515,0.03030303,4.4563293e-4,0.015151515,4.4563293e-4,0.03030303,4.4563293e-4,4.4563293e-4,0.16666666,4.4563293e-4,0.037878785,4.4563293e-4,0.33333334,0.33333334,4.4563293e-4,0.015151515,4.4563293e-4,0.015151515,4.4563293e-4,4.4563293e-4,4.4563293e-4,4.4563293e-4,4.4563293e-4,0.16666666,2.5849626,2.41777,1.4329666,
3,86,40,"nova085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,48,0,0,36,62,72,3,NA,0,-2,24,1128,2,1.0,0.5,1.0,2.2525988,3.6764704e-4,3.6764704e-4,3.6764704e-4,0.012499999,0.024999999,3.6764704e-4,0.012499999,3.6764704e-4,0.5,3.6764704e-4,3.6764704e-4,0.1,3.6764704e-4,0.2,3.6764704e-4,0.018749999,0.1,3.6764704e-4,0.012499999,3.6764704e-4,0.012499999,3.6764704e-4,3.6764704e-4,3.6764704e-4,3.6764704e-4,3.6764704e-4,0.5,1.0,2.2525988,1.8995394,
3,86,41,"nova085",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,38,65,72,3,NA,0,-2,48,1152,3,1.0,0.25,2.0,2.103124,2.626049e-4,2.626049e-4,2.626049e-4,0.008928572,0.017857144,2.626049e-4,0.125,2.626049e-4,0.5,2.626049e-4,2.626049e-4,0.25,2.626049e-4,0.02232143,2.626049e-4,0.013392857,0.040178575,2.626049e-4,0.008928572,2.626049e-4,0.008928572,2.626049e-4,2.626049e-4,2.626049e-4,2.626049e-4,2.626049e-4,0.25,2.0,2.103124,0.6328293,
3,87,1,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,0,40,69,96,4,NA,0,-1,24,72,0,1.0,0.038461532,4.70044,4.700439,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,0.038461532,4.70044,4.700439,NA,
3,87,2,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,12,96,0,1.0,0.01960784,5.6724257,3.276122,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.50980383,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,0.01960784,5.6724257,3.276122,0.7911993,
3,87,3,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,12,108,0,1.0,0.33783787,1.5655969,3.0717115,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.33783787,0.013513513,0.013513513,0.013513513,0.33783787,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.013513513,0.33783787,1.5655969,3.0717115,0.47481817,
3,87,4,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,36,62,96,4,NA,0,-1,24,120,1,1.0,0.010101008,6.629357,2.6062331,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.5050504,0.010101008,0.010101008,0.010101008,0.2525252,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,0.010101008,6.629357,2.6062331,0.08206574,
3,87,5,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,144,0,1.0,0.008403362,6.8948174,2.792662,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.20168068,0.008403362,0.008403362,0.40336135,0.008403362,0.008403362,0.008403362,0.20168068,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,0.008403362,6.8948174,2.792662,0.26376435,
3,87,6,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,33,57,96,4,NA,0,-1,24,168,0,1.0,0.0072992705,7.098032,2.965116,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.1678832,0.0072992705,0.1678832,0.0072992705,0.0072992705,0.3357664,0.0072992705,0.0072992705,0.0072992705,0.1678832,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,0.0072992705,7.098032,2.965116,0.21473461,
3,87,7,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,192,0,1.0,0.14379084,2.7979562,3.1224523,0.0065359473,0.0065359473,0.0065359473,0.14379084,0.0065359473,0.0065359473,0.14379084,0.0065359473,0.14379084,0.0065359473,0.0065359473,0.28758168,0.0065359473,0.0065359473,0.0065359473,0.14379084,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.0065359473,0.14379084,2.7979562,3.1224523,0.18063718,
3,87,8,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,216,1,1.0,0.14332245,2.8026636,2.4128118,0.0032573284,0.0032573284,0.0032573284,0.5016286,0.0032573284,0.0032573284,0.14332245,0.0032573284,0.07166123,0.0032573284,0.0032573284,0.14332245,0.0032573284,0.0032573284,0.0032573284,0.07166123,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.0032573284,0.14332245,2.8026636,2.4128118,0.45724434,
3,87,9,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,35,60,96,4,NA,0,-1,24,240,1,1.0,0.33434638,1.5805845,2.5007596,0.0030395123,0.0030395123,0.0030395123,0.33434638,0.0030395123,0.0030395123,0.33434638,0.0030395123,0.066869274,0.0030395123,0.0030395123,0.13373855,0.0030395123,0.0030395123,0.0030395123,0.066869274,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.0030395123,0.33434638,1.5805845,2.5007596,0.15389094,
3,87,10,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,35,60,96,4,NA,0,-1,24,264,2,1.0,0.5011389,0.99671745,2.1851873,0.0022779042,0.0022779042,0.0022779042,0.25056946,0.0022779042,0.0022779042,0.5011389,0.0022779042,0.050113894,0.0022779042,0.0022779042,0.10022779,0.0022779042,0.0022779042,0.0022779042,0.050113894,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.5011389,0.99671745,2.1851873,0.08178644,
3,87,11,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,12,288,3,1.0,0.10022779,3.3186457,2.1851873,0.0022779042,0.0022779042,0.0022779042,0.25056946,0.0022779042,0.0022779042,0.5011389,0.0022779042,0.050113894,0.0022779042,0.0022779042,0.10022779,0.0022779042,0.0022779042,0.0022779042,0.050113894,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.0022779042,0.10022779,3.3186457,2.1851873,0.0,
3,87,12,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,12,300,1,1.0,0.33396587,1.5822275,2.2714796,0.0018975332,0.0018975332,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.20872864,0.0018975332,0.33396587,0.0018975332,0.0018975332,0.33396587,0.0018975332,0.0018975332,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.33396587,1.5822275,2.2714796,0.99572796,
3,87,13,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,24,312,2,0.99999994,0.33333334,1.5849625,1.8006731,9.4696967e-4,9.4696967e-4,9.4696967e-4,0.020833332,9.4696967e-4,9.4696967e-4,0.10416666,9.4696967e-4,0.5,9.4696967e-4,9.4696967e-4,0.33333334,9.4696967e-4,9.4696967e-4,9.4696967e-4,0.020833332,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,9.4696967e-4,0.33333334,1.5849625,1.8006731,0.1394458,
3,87,14,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,96,4,NA,0,-1,12,336,2,1.0,0.0018975332,9.041659,2.2714796,0.0018975332,0.0018975332,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.20872864,0.0018975332,0.33396587,0.0018975332,0.0018975332,0.33396587,0.0018975332,0.0018975332,0.0018975332,0.04174573,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,0.0018975332,9.041659,2.2714796,0.12402913,
3,87,15,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-1,12,348,0,1.0,0.06687897,3.9023035,2.6291873,0.0031847123,0.0031847123,0.0031847123,0.06687897,0.0031847123,0.0031847123,0.3343948,0.0031847123,0.06687897,0.0031847123,0.0031847123,0.3343948,0.0031847123,0.06687897,0.0031847123,0.06687897,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.0031847123,0.06687897,3.9023035,2.6291873,0.53741777,
3,87,16,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,24,360,1,1.0,0.17887561,2.4829714,2.2169585,0.0017035778,0.0017035778,0.0017035778,0.03577512,0.0017035778,0.0017035778,0.17887561,0.0017035778,0.03577512,0.0017035778,0.0017035778,0.17887561,0.0017035778,0.5008517,0.0017035778,0.03577512,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.0017035778,0.17887561,2.4829714,2.2169585,0.6479634,
3,87,17,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,96,4,NA,0,-1,24,384,1,1.0,0.020833336,5.5849624,2.1322234,9.920637e-4,9.920637e-4,9.920637e-4,0.020833336,9.920637e-4,9.920637e-4,0.10416668,9.920637e-4,0.16666667,9.920637e-4,9.920637e-4,0.5,9.920637e-4,0.16666667,9.920637e-4,0.020833336,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,9.920637e-4,0.020833336,5.5849624,2.1322234,0.6723009,
3,87,18,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,39,67,96,4,NA,0,-1,24,408,1,1.0,0.083499014,3.582097,2.3090029,0.0019880715,0.0019880715,0.0019880715,0.041749507,0.0019880715,0.0019880715,0.20874755,0.0019880715,0.041749507,0.0019880715,0.0019880715,0.5009941,0.0019880715,0.083499014,0.0019880715,0.083499014,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.0019880715,0.083499014,3.582097,2.3090029,0.31062955,
3,87,19,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,39,67,96,4,NA,0,-1,24,432,1,0.99999994,0.33386314,1.5826712,2.3717437,0.0015898247,0.0015898247,0.0015898247,0.033386312,0.0015898247,0.0015898247,0.16693155,0.0015898247,0.033386312,0.0015898247,0.0015898247,0.33386314,0.0015898247,0.33386314,0.0015898247,0.066772625,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.0015898247,0.33386314,1.5826712,2.3717437,0.26040244,
3,87,20,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,40,69,96,4,NA,0,-1,18,456,2,1.0,0.03333333,4.906891,1.8510063,7.936509e-4,7.936509e-4,7.936509e-4,0.016666666,7.936509e-4,7.936509e-4,0.08333333,7.936509e-4,0.016666666,7.936509e-4,7.936509e-4,0.5,7.936509e-4,0.33333334,7.936509e-4,0.03333333,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,7.936509e-4,0.03333333,4.906891,1.8510063,0.13926722,
3,87,21,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,18,0,0,39,67,96,4,NA,0,-1,6,474,1,1.0,0.33381495,1.5828794,2.363025,0.0014450859,0.0014450859,0.0014450859,0.03034681,0.0014450859,0.0014450859,0.15173405,0.0014450859,0.03034681,0.0014450859,0.0014450859,0.33381495,0.0014450859,0.33381495,0.0014450859,0.09104043,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.0014450859,0.33381495,1.5828794,2.363025,0.12783626,
3,87,22,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,96,4,NA,0,-1,12,480,2,1.0,0.16666667,2.5849626,2.1322231,9.920634e-4,9.920634e-4,9.920634e-4,0.020833332,9.920634e-4,9.920634e-4,0.10416666,9.920634e-4,0.020833332,9.920634e-4,9.920634e-4,0.16666667,9.920634e-4,0.5,9.920634e-4,0.16666667,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,9.920634e-4,0.16666667,2.5849626,2.1322231,0.19147171,
3,87,23,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,12,492,2,1.0,0.25,2.0,2.0381532,5.668935e-4,5.668935e-4,5.668935e-4,0.011904764,5.668935e-4,5.668935e-4,0.059523817,5.668935e-4,0.083333336,5.668935e-4,5.668935e-4,0.25,5.668935e-4,0.083333336,5.668935e-4,0.5,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,5.668935e-4,0.25,2.0,2.0381532,1.0060989,
3,87,24,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,36,62,96,4,NA,0,-1,24,504,2,1.0,0.25,2.0,2.4633656,8.503401e-4,8.503401e-4,8.503401e-4,0.017857144,8.503401e-4,8.503401e-4,0.08928572,8.503401e-4,0.25,8.503401e-4,8.503401e-4,0.25,8.503401e-4,0.25,8.503401e-4,0.125,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,8.503401e-4,0.25,2.0,2.4633656,0.687424,
3,87,25,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,528,3,1.0,0.5005958,0.9982819,2.2009988,0.0011918951,0.0011918951,0.0011918951,0.02502979,0.0011918951,0.0011918951,0.5005958,0.0011918951,0.05005958,0.0011918951,0.0011918951,0.20023832,0.0011918951,0.12514895,0.0011918951,0.075089365,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.0011918951,0.5005958,0.9982819,2.2009988,0.7625309,
3,87,26,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,33,57,96,4,NA,0,-1,24,552,4,1.0,0.5,1.0,1.8995606,4.329003e-4,4.329003e-4,4.329003e-4,0.5,4.329003e-4,4.329003e-4,0.3,4.329003e-4,0.018181818,4.329003e-4,4.329003e-4,0.1,4.329003e-4,0.045454543,4.329003e-4,0.027272727,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,4.329003e-4,0.5,1.0,1.8995606,0.8627837,
3,87,27,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,576,5,1.0,0.50056744,0.9983637,2.2342432,0.0011350735,0.0011350735,0.0011350735,0.04767309,0.0011350735,0.0011350735,0.50056744,0.0011350735,0.04767309,0.0011350735,0.0011350735,0.19069237,0.0011350735,0.11918272,0.0011350735,0.07150964,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.0011350735,0.50056744,0.9983637,2.2342432,1.2421695,
3,87,28,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,96,4,NA,0,-1,24,600,5,1.0,0.5,1.0,2.0177817,5.4112537e-4,5.4112537e-4,5.4112537e-4,0.25,5.4112537e-4,5.4112537e-4,0.5,5.4112537e-4,0.022727273,5.4112537e-4,5.4112537e-4,0.125,5.4112537e-4,0.056818184,5.4112537e-4,0.03409091,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,5.4112537e-4,0.5,1.0,2.0177817,0.2820558,
3,87,29,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,35,60,96,4,NA,0,-1,24,624,5,1.0,0.5,1.0,1.9078846,3.6075024e-4,3.6075024e-4,3.6075024e-4,0.16666667,3.6075024e-4,3.6075024e-4,0.5,3.6075024e-4,0.015151515,3.6075024e-4,3.6075024e-4,0.25,3.6075024e-4,0.037878785,3.6075024e-4,0.022727272,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,0.5,1.0,1.9078846,0.09404445,
3,87,30,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,35,60,96,4,NA,0,-1,12,648,5,1.0,0.5,1.0,1.9078846,3.6075024e-4,3.6075024e-4,3.6075024e-4,0.16666667,3.6075024e-4,3.6075024e-4,0.5,3.6075024e-4,0.015151515,3.6075024e-4,3.6075024e-4,0.25,3.6075024e-4,0.037878785,3.6075024e-4,0.022727272,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,3.6075024e-4,0.5,1.0,1.9078846,0.0,
3,87,31,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,35,60,96,4,NA,0,-1,12,660,5,1.0,0.33333334,1.5849625,1.7309296,2.4050013e-4,2.4050013e-4,2.4050013e-4,0.111111104,2.4050013e-4,2.4050013e-4,0.33333334,2.4050013e-4,0.010101009,2.4050013e-4,2.4050013e-4,0.5,2.4050013e-4,0.025252523,2.4050013e-4,0.015151514,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,2.4050013e-4,0.33333334,1.5849625,1.7309296,0.1885109,
3,87,32,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,24,672,4,1.0,0.33333334,1.5849625,2.1290083,4.8100026e-4,4.8100026e-4,4.8100026e-4,0.22222221,4.8100026e-4,4.8100026e-4,0.33333334,4.8100026e-4,0.020202018,4.8100026e-4,4.8100026e-4,0.33333334,4.8100026e-4,0.050505046,4.8100026e-4,0.030303027,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,4.8100026e-4,0.33333334,1.5849625,2.1290083,0.12605505,
3,87,33,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,12,696,5,1.0,0.5,1.0,2.0830557,3.4013615e-4,3.4013615e-4,3.4013615e-4,0.014285714,3.4013615e-4,3.4013615e-4,0.078571424,3.4013615e-4,0.2,3.4013615e-4,3.4013615e-4,0.5,3.4013615e-4,0.1,3.4013615e-4,0.1,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,3.4013615e-4,0.5,1.0,2.0830557,1.2158564,
3,87,34,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,96,4,NA,0,-1,12,708,5,1.0,0.5,1.0,1.951164,2.1258512e-4,2.1258512e-4,2.1258512e-4,0.008928572,2.1258512e-4,2.1258512e-4,0.04910714,2.1258512e-4,0.25,2.1258512e-4,2.1258512e-4,0.5,2.1258512e-4,0.125,2.1258512e-4,0.0625,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,2.1258512e-4,0.5,1.0,1.951164,0.038805313,
3,87,35,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,96,4,NA,0,-1,24,720,5,1.0,0.5,1.0,1.9218403,1.7006807e-4,1.7006807e-4,1.7006807e-4,0.007142857,1.7006807e-4,1.7006807e-4,0.039285712,1.7006807e-4,0.2,1.7006807e-4,1.7006807e-4,0.2,1.7006807e-4,0.5,1.7006807e-4,0.049999997,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,1.7006807e-4,0.5,1.0,1.9218403,0.5316185,
3,87,36,"nova086",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,96,4,NA,0,-1,24,744,5,1.0,0.25,2.0,1.9515322,3.7202382e-4,3.7202382e-4,3.7202382e-4,0.015625,3.7202382e-4,3.7202382e-4,0.0859375,3.7202382e-4,0.015625,3.7202382e-4,3.7202382e-4,0.25,3.7202382e-4,0.5,3.7202382e-4,0.125,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,3.7202382e-4,0.25,2.0,1.9515322,0.54886043,
