dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.stm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,70,19,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,72,3,NA,9,-1,36,456,1,1.0,0.0560472,4.1572137,4.284969,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.02359882,0.16814162,0.02359882,0.02359882,0.02359882,0.1120944,0.0560472,0.02359882,0.02359882,0.02359882,0.1120944,0.02359882,0.02359882,0.0560472,0.02359882,0.02359882,0.0560472,4.1572137,4.284969,0.03381533,
3,70,20,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,-1,41,70,72,3,NA,9,-1,12,492,1,1.0,0.02439024,5.357552,4.272101,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.02439024,0.17378046,0.02439024,0.02439024,0.02439024,0.11585364,0.02439024,0.02439024,0.02439024,0.02439024,0.11585364,0.02439024,0.02439024,0.05792682,0.02439024,0.02439024,0.02439024,5.357552,4.272101,0.022353431,
3,70,21,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,72,3,NA,9,-1,24,504,1,1.0,0.32203388,1.6347156,3.7603688,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.016949149,0.12076269,0.016949149,0.016949149,0.016949149,0.08050846,0.32203388,0.016949149,0.016949149,0.016949149,0.08050846,0.016949149,0.016949149,0.04025423,0.016949149,0.016949149,0.32203388,1.6347156,3.7603688,0.42148298,
3,70,22,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,9,-1,36,528,1,1.0,0.01282051,6.2854023,3.1581624,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.01282051,0.09134614,0.01282051,0.01282051,0.01282051,0.06089742,0.48717937,0.01282051,0.01282051,0.01282051,0.06089742,0.01282051,0.01282051,0.03044871,0.01282051,0.01282051,0.01282051,6.2854023,3.1581624,0.08072536,
3,70,23,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,43,74,72,3,NA,9,-1,12,564,1,1.0,0.021857923,5.5157,4.1019053,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.021857923,0.15573773,0.021857923,0.021857923,0.021857923,0.021857923,0.20765029,0.021857923,0.103825144,0.021857923,0.021857923,0.021857923,0.021857923,0.051912572,0.021857923,0.021857923,0.021857923,5.5157,4.1019053,0.44962266,
3,70,24,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,72,3,NA,9,-1,24,576,1,1.0,0.16964282,2.5594277,4.1769276,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.16964282,0.023809519,0.023809519,0.023809519,0.11309522,0.023809519,0.023809519,0.023809519,0.023809519,0.16964282,0.023809519,0.023809519,0.023809519,0.023809519,0.023809519,0.16964282,2.5594277,4.1769276,0.73816943,
3,70,25,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,42,72,72,3,NA,9,-1,36,600,1,1.0,0.027874555,5.1649075,4.304642,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.19860624,0.027874555,0.027874555,0.027874555,0.13240416,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,0.027874555,5.1649075,4.304642,0.25316918,
3,70,26,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,0,40,69,72,3,NA,9,-1,6,636,1,1.0,0.014349775,6.122828,3.602641,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.014349775,0.102242164,0.014349775,0.014349775,0.014349775,0.014349775,0.13632287,0.014349775,0.102242164,0.014349775,0.32376686,0.014349775,0.014349775,0.034080718,0.014349775,0.014349775,0.014349775,6.122828,3.602641,0.92594993,
3,70,27,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,72,3,NA,9,-1,6,642,1,1.0,0.020779217,5.588715,4.0471497,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.020779217,0.14805193,0.19740257,0.020779217,0.14805193,0.020779217,0.020779217,0.020779217,0.020779217,0.04935064,0.020779217,0.020779217,0.020779217,5.588715,4.0471497,1.1704854,
3,70,28,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,72,3,NA,9,-1,36,648,1,1.0,0.01724138,5.8579807,3.995792,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.01724138,0.04094828,0.01724138,0.12284484,0.16379312,0.01724138,0.12284484,0.01724138,0.16379312,0.01724138,0.01724138,0.04094828,0.01724138,0.01724138,0.01724138,5.8579807,3.995792,0.17584552,
3,70,29,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,9,-1,12,684,1,1.0,0.023054752,5.438792,4.125425,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.023054752,0.054755043,0.023054752,0.023054752,0.023054752,0.023054752,0.16426514,0.023054752,0.21902017,0.023054752,0.023054752,0.054755043,0.023054752,0.023054752,0.023054752,5.438792,4.125425,0.46080533,
3,70,30,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,9,-1,12,696,1,1.0,0.045265038,4.465459,3.9859982,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.01905896,0.19237639,0.01905896,0.045265038,0.01905896,0.01905896,0.01905896,0.01905896,0.13579512,0.01905896,0.18106015,0.01905896,0.01905896,0.045265038,0.01905896,0.01905896,0.045265038,4.465459,3.9859982,0.19769816,
3,70,31,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,9,-1,12,708,1,1.0,0.060000002,4.0588937,2.971401,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.008421052,0.5,0.008421052,0.04,0.008421052,0.060000002,0.08,0.008421052,0.060000002,0.008421052,0.08,0.008421052,0.008421052,0.02,0.008421052,0.008421052,0.060000002,4.0588937,2.971401,0.525448,
3,70,32,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,9,-1,24,720,1,1.0,0.24234693,2.0448542,3.7651618,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.015306122,0.24234693,0.015306122,0.14540817,0.14540817,0.015306122,0.10905612,0.015306122,0.015306122,0.015306122,0.015306122,0.036352042,0.015306122,0.015306122,0.24234693,2.0448542,3.7651618,2.2493079,
3,70,33,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,9,-1,36,744,1,1.0,0.32931435,1.6024628,3.5361006,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.012057274,0.32931435,0.012057274,0.085908085,0.012057274,0.012057274,0.114544116,0.012057274,0.085908085,0.012057274,0.114544116,0.012057274,0.012057274,0.028636029,0.012057274,0.012057274,0.32931435,1.6024628,3.5361006,0.9729184,
3,70,34,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,9,-1,12,780,1,1.0,0.15637861,2.676885,4.0341372,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.15637861,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.020576132,0.14660494,0.020576132,0.19547325,0.020576132,0.020576132,0.048868313,0.020576132,0.020576132,0.15637861,2.676885,4.0341372,0.4520774,
3,70,35,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,9,-1,24,792,1,1.0,0.017793594,5.812498,3.7897463,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.27046263,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.017793594,0.12677935,0.017793594,0.16903913,0.017793594,0.017793594,0.042259783,0.017793594,0.017793594,0.017793594,5.812498,3.7897463,0.053235322,
3,70,36,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,9,-1,36,816,1,1.0,0.08370044,3.578621,3.3045077,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.011747429,0.39060202,0.011747429,0.13950074,0.11160059,0.011747429,0.08370044,0.011747429,0.011747429,0.011747429,0.011747429,0.027900148,0.011747429,0.011747429,0.08370044,3.578621,3.3045077,1.9986115,
3,70,37,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,43,74,72,3,NA,9,-1,12,852,1,1.0,0.25,2.0,3.314056,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.007797271,0.12962963,0.007797271,0.055555552,0.007797271,0.25,0.074074075,0.007797271,0.074074075,0.007797271,0.25,0.007797271,0.007797271,0.018518519,0.007797271,0.007797271,0.25,2.0,3.314056,1.1183282,
3,70,38,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,72,3,NA,9,-1,24,864,1,1.0,0.014028931,6.155451,3.6092014,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.23323101,0.014028931,0.09995615,0.014028931,0.16659357,0.014028931,0.014028931,0.1915826,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,0.014028931,6.155451,3.6092014,0.9864941,
3,70,39,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,42,72,72,3,NA,9,-1,36,888,1,1.0,0.16269548,2.6197538,3.6153173,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.19806406,0.011913626,0.0848846,0.011913626,0.14147432,0.011913626,0.011913626,0.16269548,0.011913626,0.16269548,0.011913626,0.011913626,0.011913626,0.011913626,0.011913626,0.16269548,2.6197538,3.6153173,0.18288255,
3,70,40,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,0,43,74,72,3,NA,9,-1,6,924,1,1.0,0.39999998,1.3219283,2.9586902,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.006015036,0.09999998,0.006015036,0.04285714,0.006015036,0.19999999,0.05714285,0.006015036,0.07142856,0.006015036,0.39999998,0.006015036,0.006015036,0.0142857125,0.006015036,0.006015036,0.39999998,1.3219283,2.9586902,0.38349777,
3,70,41,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,43,74,72,3,NA,9,-1,6,930,1,1.0,0.13992955,2.8372273,3.4136233,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.17034902,0.010246556,0.07300672,0.010246556,0.12167786,0.010246556,0.010246556,0.2798591,0.010246556,0.13992955,0.010246556,0.010246556,0.010246556,0.010246556,0.010246556,0.13992955,2.8372273,3.4136233,0.5597012,
3,70,42,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,45,77,72,3,NA,9,-1,24,936,1,1.0,0.008988764,6.797662,3.2863085,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.14943822,0.008988764,0.06404495,0.008988764,0.106741585,0.008988764,0.008988764,0.24550563,0.008988764,0.24550563,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,0.008988764,6.797662,3.2863085,0.04901495,
3,70,43,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,45,77,72,3,NA,9,-1,24,960,1,1.0,0.012820512,6.2854023,3.6797256,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.21314101,0.012820512,0.091346145,0.012820512,0.15224358,0.12179486,0.012820512,0.15224358,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,0.012820512,6.2854023,3.6797256,0.9249815,
3,70,44,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,44,76,72,3,NA,9,-1,24,984,1,0.99999994,0.008695651,6.84549,3.344063,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.008695651,0.14456521,0.008695651,0.061956514,0.008695651,0.10326085,0.082608685,0.008695651,0.10326085,0.008695651,0.008695651,0.008695651,0.008695651,0.33043477,0.008695651,0.008695651,0.008695651,6.84549,3.344063,0.4928066,
3,70,45,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,43,74,72,3,NA,9,-1,24,1008,0,0.99999994,0.17977528,2.4757335,3.7930245,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.011235954,0.15730338,0.011235954,0.06741573,0.011235954,0.11235956,0.08988764,0.011235954,0.11235956,0.011235954,0.17977528,0.011235954,0.011235954,0.06741573,0.011235954,0.011235954,0.17977528,2.4757335,3.7930245,0.59828293,
3,70,46,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,3,NA,9,-1,24,1032,1,1.0,0.090909086,3.4594316,3.4619975,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.009090908,0.12727271,0.009090908,0.054545447,0.009090908,0.090909086,0.009090908,0.009090908,0.21818182,0.009090908,0.21818182,0.009090908,0.009090908,0.10909091,0.009090908,0.009090908,0.090909086,3.4594316,3.4619975,0.26079768,
3,70,47,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,-1,41,70,72,3,NA,9,-1,24,1056,1,1.0,0.114285685,3.1292834,3.5487564,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.31428567,0.014285712,0.17142852,0.114285685,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.014285712,0.08571426,0.014285712,0.014285712,0.114285685,3.1292834,3.5487564,1.7888695,
3,70,48,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,9,-1,24,1080,1,0.99999994,0.1989247,2.3297057,2.9442654,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.005376342,0.0752688,0.005376342,0.032258056,0.005376342,0.06451611,0.3978494,0.005376342,0.1989247,0.005376342,0.09677417,0.005376342,0.005376342,0.032258056,0.005376342,0.005376342,0.1989247,2.3297057,2.9442654,1.4438179,
3,70,49,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,9,-1,36,1104,1,1.0,0.060301505,4.0516624,2.695254,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.005025125,0.07035176,0.005025125,0.030150753,0.005025125,0.16582915,0.050251253,0.005025125,0.060301505,0.005025125,0.49748743,0.005025125,0.005025125,0.030150753,0.005025125,0.005025125,0.060301505,4.0516624,2.695254,1.2372512,
3,70,50,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,43,74,72,3,NA,9,-1,12,1140,1,1.0,0.42187506,1.2451123,3.067466,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.007812499,0.10937501,0.007812499,0.046875004,0.007812499,0.14062501,0.07812501,0.007812499,0.007812499,0.007812499,0.42187506,0.007812499,0.007812499,0.046875004,0.007812499,0.007812499,0.42187506,1.2451123,3.067466,0.15960366,
3,70,51,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,43,74,72,3,NA,9,-1,24,1152,1,1.0,0.19240505,2.3777814,3.64048,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.012658225,0.17721517,0.012658225,0.07594936,0.012658225,0.012658225,0.012658225,0.012658225,0.19240505,0.012658225,0.19240505,0.012658225,0.012658225,0.09620252,0.012658225,0.012658225,0.19240505,2.3777814,3.64048,0.87460667,
3,70,52,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,24,0,0,42,72,72,3,NA,9,-1,36,1176,1,1.0,0.17551965,2.5102956,3.5081725,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.011547344,0.16166282,0.011547344,0.06928407,0.011547344,0.011547344,0.011547344,0.011547344,0.17551965,0.011547344,0.26327947,0.011547344,0.011547344,0.08775982,0.011547344,0.011547344,0.17551965,2.5102956,3.5081725,0.019964345,
3,70,53,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,36,0,0,40,69,72,3,NA,9,-1,6,1212,1,1.0,0.12328768,3.0198994,2.8279405,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.006849315,0.095890425,0.006849315,0.041095898,0.006849315,0.12328768,0.06849316,0.006849315,0.006849315,0.006849315,0.4931507,0.006849315,0.006849315,0.041095898,0.006849315,0.006849315,0.12328768,3.0198994,2.8279405,0.949267,
3,70,54,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,39,67,72,3,NA,9,-1,6,1218,1,0.99999994,0.2611684,1.9369477,3.6552496,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.2611684,0.017182129,0.24054983,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.017182129,0.10309279,0.017182129,0.017182129,0.2611684,1.9369477,3.6552496,2.2980335,
3,70,55,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,72,3,NA,9,-1,36,1224,1,1.0,0.49382707,1.0179222,2.7683015,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.006172839,0.49382707,0.006172839,0.049382705,0.006172839,0.006172839,0.06172838,0.006172839,0.09876541,0.006172839,0.13580243,0.006172839,0.006172839,0.03703703,0.006172839,0.006172839,0.49382707,1.0179222,2.7683015,2.32355,
3,70,56,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,9,-1,12,1260,1,1.0,0.24266145,2.042983,3.3725343,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.009784737,0.24266145,0.009784737,0.009784737,0.009784737,0.12133072,0.009784737,0.009784737,0.15655577,0.009784737,0.21526419,0.009784737,0.009784737,0.05870841,0.009784737,0.009784737,0.24266145,2.042983,3.3725343,0.5005848,
3,70,57,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,9,-1,12,1272,1,1.0,0.008726003,6.840463,3.2040026,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.008726003,0.32460725,0.008726003,0.008726003,0.008726003,0.10820242,0.008726003,0.008726003,0.13961603,0.008726003,0.19197203,0.008726003,0.008726003,0.05235601,0.008726003,0.008726003,0.008726003,6.840463,3.2040026,0.023264224,
3,70,58,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,9,-1,12,1284,1,1.0,0.0048309183,7.693487,2.3892107,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.0048309183,0.59420294,0.0048309183,0.048309173,0.0048309183,0.0048309183,0.048309173,0.0048309183,0.07729468,0.0048309183,0.10628018,0.0048309183,0.0048309183,0.028985502,0.0048309183,0.0048309183,0.0048309183,7.693487,2.3892107,0.6280297,
3,70,59,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,9,-1,24,1296,1,1.0,0.3478261,1.523562,3.3614395,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.3478261,0.014492754,0.23188406,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.014492754,0.08695652,0.014492754,0.014492754,0.3478261,1.523562,3.3614395,3.4035678,
3,70,60,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,9,-1,36,1320,1,1.0,0.49802372,1.0057136,2.6095912,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.0039525693,0.49802372,0.0039525693,0.047430832,0.0039525693,0.1660079,0.03952569,0.0039525693,0.0632411,0.0039525693,0.08695652,0.0039525693,0.0039525693,0.023715416,0.0039525693,0.0039525693,0.49802372,1.0057136,2.6095912,1.6275752,
3,70,61,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,9,-1,6,1356,1,1.0,0.29523808,1.7600493,3.3123713,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.007936507,0.29523808,0.007936507,0.098412685,0.007936507,0.098412685,0.007936507,0.007936507,0.1269841,0.007936507,0.17460315,0.007936507,0.007936507,0.047619037,0.007936507,0.007936507,0.29523808,1.7600493,3.3123713,0.29207262,
3,70,62,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,0,38,65,72,3,NA,9,-1,6,1362,1,1.0,0.35838142,1.4804323,3.159968,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.0072254324,0.35838142,0.0072254324,0.089595355,0.0072254324,0.089595355,0.0072254324,0.0072254324,0.115606904,0.0072254324,0.1589595,0.0072254324,0.0072254324,0.043352585,0.0072254324,0.0072254324,0.35838142,1.4804323,3.159968,0.012885535,
3,70,63,"nova069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,6,0,-1,41,70,72,3,NA,9,-1,24,1368,1,1.0,0.006631299,7.2364926,3.0132987,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.006631299,0.4111405,0.006631299,0.0822281,0.006631299,0.0822281,0.006631299,0.006631299,0.106100775,0.006631299,0.14588858,0.006631299,0.006631299,0.03978779,0.006631299,0.006631299,0.006631299,7.2364926,3.0132987,0.0084193405,
