SeqID,EventID,Symbol,Order,Prob,IC,H
70,70,77,0,0.006422664085870142,7.282612441171311,1.3985168949443485
70,71,74,1,0.23618394513916907,2.082017195585507,2.40224866370348
70,72,72,1,0.17594602977667492,2.50679513485563,2.0840282455344825
70,73,69,2,0.5329537843268588,0.9079176613649597,1.555514119721742
70,74,69,0,0.022450361010830314,5.477117545505541,2.205911152423713
70,75,65,1,0.12882392929979608,2.956527493083738,2.761931863013297
70,76,62,2,0.4967029153169828,1.009544880423444,2.1007259873606845
70,77,62,0,0.014636075949367085,6.094327382548154,2.2728245645478897
70,78,62,1,0.3195676274944567,1.6458068256036094,2.4107036514940074
71,1,68,-1,0.038461538461538484,4.700439718141091,4.700439718141094
71,2,67,-1,0.019230769230769218,5.7004397181410935,3.2315558227869827
71,3,70,-1,0.013157894736842111,6.247927513443584,3.0318371799786283
71,4,67,0,0.25510204081632665,1.9708536543404829,3.0607382703080215
71,5,63,-1,0.004587155963302754,7.768184324776926,2.133323596262068
71,6,63,0,0.17021276595744675,2.5545888516776376,2.946764287996153
71,7,60,-1,0.003584229390681004,8.124121311829187,2.1377429013246227
71,8,63,0,0.2499999999999999,2.0000000000000004,3.011894465009648
71,9,58,-1,0.0023696682464454974,8.721099188707186,2.2866537252005337
71,10,58,0,0.10232558139534886,3.2887612309521628,3.0516376547416826
71,11,63,0,0.1505882352941176,2.731319031025065,2.2967226494913024
71,12,63,1,0.33216783216783213,1.5900157284474417,2.477390577008703
71,13,63,1,0.28264758497316633,1.8229237246660874,1.9909975303773506
71,14,65,-1,0.0008038585209003214,10.280770770130603,1.9033028910291039
71,15,67,0,0.13398692810457513,2.8998358380745684,2.8800794126196947
71,16,70,1,0.29300291545189516,1.7710130749938833,2.3166252325760572
71,17,68,0,0.033546325878594255,4.897701424153858,2.225698020221415
71,18,67,1,0.5420420420420418,0.883523340184092,2.2507862578502
71,19,65,0,0.014131897711978463,6.144900977759837,1.7380855701776217
71,20,68,0,0.056473829201101916,4.146273733377667,2.2370344496288515
71,21,67,1,0.6880650994575046,0.5393830267311615,1.7618782077987774
71,22,68,0,0.025781910397295008,5.277497020776902,2.047434042649062
71,23,65,0,0.026520051746442428,5.236772599306764,1.4384580502842903
71,24,67,1,0.36924493554327836,1.4373499613494403,2.2904200203992264
71,25,63,1,0.13920208152645272,2.844747310529469,2.083130162876068
71,26,60,1,0.08989123480486243,3.475675742778739,1.8674798046557632
71,27,63,2,0.5718816067653278,0.8062115895125795,2.1864728594350114
71,28,58,3,0.5042796005706134,0.9877042292012244,2.0288315008970494
71,29,58,4,0.5631786771964461,0.8283353825124568,1.8817565407821906
71,30,63,4,0.5788141720896604,0.7888278486342368,1.7010352409003846
71,31,72,-1,0.0002344116268166899,12.058668250340574,1.8850077065958888
71,32,70,0,0.06341463414634144,3.9790403813643542,2.9748542203554136
71,33,63,0,0.11405835543766579,3.132155958566566,2.343068151108423
71,34,67,0,0.037742041352149654,4.7276837337421105,2.5977793396583766
71,35,65,1,0.14399664147774982,2.7958929316913017,2.4821030456727797
71,36,63,0,0.05393956509460599,4.212512300355169,1.73060172786088
72,1,65,-1,0.038461538461538484,4.700439718141091,4.700439718141094
72,2,69,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
72,3,65,0,0.3421052631578948,1.5474877953024933,3.031837179978629
72,4,62,-1,0.005681818181818181,7.459431618637298,1.9948120038732207
72,5,65,0,0.40163934426229525,1.3160274934476774,2.7724292076417276
72,6,62,1,0.3579881656804734,1.4820161990075897,2.1102815184754005
72,7,60,-1,0.0037593984962406017,8.05528243550119,1.8824786316000528
72,8,57,-1,0.0053475935828876985,7.546894459887637,2.679548538766716
72,9,60,0,0.1138613861386139,3.134649526694782,2.8775820764971423
72,10,60,0,0.10663507109004743,3.22924609237751,2.2617078497376144
72,11,62,0,0.08122743682310471,3.6218890697195136,2.2536411947946497
72,12,65,1,0.3740601503759399,1.4186578149575406,2.1870711108476835
72,13,65,0,0.06953125,3.846194663920965,1.5874027483331141
72,14,64,-1,0.0013297872340425527,9.554588851677638,2.223103189107067
72,15,65,0,0.3312500000000001,1.594007640324163,2.7735466729693603
72,16,72,-1,0.0011547344110854497,9.758223214726726,2.484382813282231
72,17,72,0,0.06069364161849713,4.042310804857964,2.8574979663468003
72,18,72,1,0.5262390670553935,0.9262097392856418,2.2727177264727705
72,19,74,-1,0.0014164305949008497,9.46352437327118,2.2340513095843315
72,20,72,0,0.14987080103359174,2.738208761016838,3.0347574651837137
72,21,69,0,0.015174506828528066,6.0422065601206905,2.1085527432120985
72,22,74,0,0.02743484224965706,5.187846909439576,2.2706218808465484
72,23,72,1,0.5440993788819876,0.878057913400806,2.329550090684631
72,24,72,1,0.24279985417426167,2.042160539777016,1.9489190629763076
72,25,72,2,0.5054151624548738,0.9844591491042213,1.919987257690067
72,26,72,2,0.42869827739300315,1.2219654747970086,1.6236768948932754
72,27,72,3,0.5876880984952124,0.7668774128543862,1.7447187414351304
72,28,74,3,0.15769977068266017,2.664747532636108,1.3299440450242486
72,29,69,0,0.04157782515991473,4.588041893653128,2.183216650379479
72,30,67,-1,0.0007272727272727279,10.425215903299383,2.325979986714916
72,31,69,0,0.09717314487632513,3.363298529307222,3.0499483739589843
72,32,72,0,0.09198645598194129,3.442434734323941,2.5700893444694333
72,33,72,1,0.5976831559173447,0.742547210007296,1.8235245083539198
72,34,72,2,0.6496549741230594,0.6222543756355834,1.4345254432543186
72,35,72,3,0.6011456628477909,0.7342134839744334,1.5396775932455855
72,36,74,4,0.22929331306990886,2.1247338129802196,1.5402989652091805
72,37,72,4,0.4268292682926827,1.228268987673118,2.307321044895825
72,38,69,4,0.4220477664750112,1.2445218055359704,1.6318849218664506
72,39,74,4,0.4889948642699923,1.0321087817162375,2.234664025953707
72,40,72,4,0.7152870493991991,0.48340577378220323,1.507815598113519
72,41,72,4,0.6390932420872546,0.6459016628021806,1.410734985114343
72,42,72,4,0.7237680804118654,0.4664006114473539,1.157011186774993
72,43,72,4,0.6787598004276546,0.5590269711397177,1.2624507004558687
72,44,74,4,0.32372104247104283,1.6271769484260312,1.5526940691380502
72,45,69,4,0.2427716849451645,2.0423279285298386,1.9913121051588756
72,46,67,4,0.46351809954751144,1.1093024202919723,2.220359216911862
72,47,69,4,0.5320351758793971,0.91040646121145,2.209747910521524
72,48,65,1,0.09172828096118299,3.4464895866838576,2.0416546805703777
72,49,65,1,0.10421478060046191,3.262368187839554,2.3059296663216715
72,50,69,1,0.08628107074569791,3.5348121093597706,2.3555548515608873
72,51,65,2,0.528752039151713,0.9193367728374866,2.059610310937644
72,52,62,3,0.5380202774813234,0.8942675472533106,1.9447719806165245
72,53,65,4,0.607307102708227,0.719501852684369,1.818907793750135
72,54,62,4,0.5517640999227401,0.8578765029086155,1.9103878699473449
72,55,60,4,0.5563787495482468,0.8458607765651384,1.7229847044346722
72,56,57,4,0.5566510695187167,0.8451548212132853,2.0204295343431626
72,57,60,4,0.5165995975855132,0.9528815752440907,2.3147775505832175
72,58,60,4,0.5511985409067222,0.8593560258390301,1.924352277761181
72,59,62,4,0.5410695187165776,0.8861141258550905,1.900357875627133
72,60,65,4,0.6644665948275862,0.5897314231330797,1.493221087260614
72,61,65,4,0.5193316349468007,0.9452719854046961,1.769952861887286
72,62,64,4,0.5537856313685021,0.852600473147724,1.8831561712556129
72,63,65,4,0.5509708737864079,0.8599520398923031,2.2400065314472712
73,1,60,-1,0.038461538461538484,4.700439718141091,4.700439718141094
73,2,65,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
73,3,65,0,0.3421052631578948,1.5474877953024933,3.031837179978629
73,4,65,1,0.6688741721854303,0.5801932565732845,1.9755518093277302
73,5,67,-1,0.005681818181818181,7.459431618637298,1.7699503514062869
73,6,69,-1,0.006849315068493151,7.189824558880018,2.5045505706130484
73,7,69,0,0.14634146341463417,2.7725895038969277,2.7284842531664326
73,8,69,1,0.5692307692307691,0.8129144473995051,2.0598848881734138
73,9,69,2,0.5977011494252873,0.7425037777076363,1.9750714481645029
73,10,69,3,0.6226415094339621,0.6835263352047461,1.8967793125025483
73,11,69,4,0.6446700507614213,0.6333671326842106,1.8244530335150226
73,12,69,4,0.7477477477477475,0.4193764350031816,1.4436060610428876
73,13,67,0,0.03351955307262574,4.8988532765430985,1.2002895034492629
73,14,65,0,0.14403292181069965,2.795529486660814,1.7386279937324434
73,15,60,0,0.024767801857585137,5.335390354693925,1.7840860102288676
73,16,60,0,0.07264296754250386,3.7830330503148706,1.8293899580028739
73,17,65,1,0.37822014051522246,1.4027019049265654,1.996759627054846
73,18,69,0,0.0950146627565983,3.395706021026909,1.6978146599714656
73,19,72,-1,0.000529380624669138,10.883406986388367,1.2450238397218847
73,20,72,0,0.05180180180180179,4.270853910293093,2.412547322173598
73,21,72,1,0.523755656108597,0.9330341761311961,2.0624367561396806
73,22,74,-1,0.001103752759381899,9.823367240046235,2.034624896661924
73,23,72,0,0.13114754098360648,2.9307373375628876,2.6533908765432157
73,24,74,1,0.24677608440797189,2.018725508251894,2.00682664838035
73,25,72,2,0.541709577754892,0.8844084961268895,2.128231347224013
73,26,72,1,0.2703349282296652,1.8871801696656945,1.581076928583025
73,27,69,0,0.12335766423357655,3.019080741565706,2.2302069683688064
73,28,67,1,0.1122490782466202,3.1552244968206278,1.6969642983018725
73,29,72,0,0.06776947705442903,3.883220550887021,1.8146348667977785
73,30,72,1,0.42105263157894696,1.247927513443587,2.1169949467830533
73,31,74,2,0.20892351274787538,2.2589532290219765,2.350278791756181
73,32,72,3,0.5698560541913632,0.8113305547868404,2.0551535142241493
73,33,72,3,0.35983086680761117,1.4746091465407942,1.6955928378572485
73,34,69,4,0.5301645338208404,0.9154879327776236,1.90884836754457
73,35,69,1,0.3429538216560512,1.5439137626666777,1.6666190682730213
73,36,69,2,0.7162569389373517,0.48145088444258066,1.3296877152290965
73,37,69,3,0.705465920316101,0.5033517041675984,1.361536749280675
73,38,69,4,0.6938216669519084,0.5273632004781393,1.3949974630707054
73,39,69,4,0.7297583081570993,0.45450936426250393,1.2886726026404587
73,40,69,4,0.758145193997567,0.3994539264370502,1.1980330696628294
73,41,65,0,0.012967947149498414,6.26890607345746,1.119995359974216
73,42,62,-1,0.00042426813746287626,11.202736043250168,2.4049869053573274
73,43,60,0,0.07043879907621244,3.8274858771638396,2.569549651613778
73,44,60,1,0.26008202323991786,1.942961410634942,1.9764513188639716
73,45,65,2,0.621426050123544,0.6863453745149672,1.5487435231976812
73,46,65,2,0.2569856054191361,1.9602405431414764,1.8429131848447895
73,47,65,3,0.590441375575413,0.7601342721240075,1.8462428143255507
73,48,67,4,0.4856941366109206,1.041880024900871,1.7994470098993869
73,49,69,4,0.540510127531883,0.8876064449142256,1.956193206887772
73,50,69,4,0.7185939300806755,0.47675134585328727,1.4836756837504372
73,51,69,4,0.7827546518319592,0.3533679177068004,1.1892490912268716
73,52,67,3,0.08947796059313426,3.482323815314456,1.2378033171760392
73,53,67,0,0.017217865666553013,5.859949873005162,1.7435918940620367
73,54,69,1,0.374400767018217,1.4173447043777851,2.379238749074826
73,55,65,1,0.052148918696961394,4.261218850868696,1.2763621441939663
73,56,64,-1,0.0001621796951021732,12.590119174107176,2.2082986633020094
73,57,65,0,0.17522935779816512,2.5126835916285404,2.6651902470171884
74,1,72,-1,0.038461538461538484,4.700439718141091,4.700439718141094
74,2,71,-1,0.019230769230769214,5.7004397181410935,3.2315558227869814
74,3,69,-1,0.013157894736842111,6.247927513443584,3.0318371799786283
74,4,71,0,0.25510204081632665,1.9708536543404829,3.060738270308022
74,5,69,1,0.5550458715596333,0.8493210875023313,2.1333235962620676
74,6,67,-1,0.00413223140495868,7.918863237274594,2.000251645711873
74,7,64,-1,0.006097560975609759,7.357552004618083,2.8318840040551976
74,8,62,-1,0.005555555555555555,7.491853096329675,3.0118944650096493
74,9,60,-1,0.005154639175257732,7.599912842187128,3.171620309483712
74,10,62,0,0.10194174757281553,3.2941831044044583,3.315080169074224
74,11,64,0,0.049295774647887355,4.342392197447078,2.498039761473274
74,12,67,0,0.047085201793721984,4.408582477141544,2.4271303388563883
74,13,67,0,0.08436213991769549,3.567260498987697,2.426048459122626
74,14,64,1,0.3421052631578949,1.5474877953024926,2.4134259212857843
74,15,62,2,0.5795660036166366,0.786955123615966,1.9215743960809284
74,16,69,0,0.03188180404354589,4.9711229227098634,1.9323881934375882
74,17,69,0,0.0738498789346247,3.759260633856559,2.3850396382263868
74,18,69,1,0.28807947019867547,1.7954612434763508,2.5038931255859187
74,19,69,2,0.6081409477521259,0.7175223615856333,1.8674013739507043
74,20,67,1,0.1305525460455037,2.937297501415814,1.7372861735727656
74,21,69,0,0.06626506024096382,3.9156078127096285,1.6761250009744064
74,22,74,-1,0.0006553079947575365,10.575539246834529,2.113929350181861
74,23,74,0,0.04504504504504506,4.472487771462744,2.9962836978399334
74,24,76,-1,0.0011350737797956854,9.782998208920416,2.3754986252855583
74,25,76,0,0.04148471615720523,4.591276274653358,3.155795198950993
74,26,74,0,0.04074889867841409,4.617095121661966,2.4653857121332843
74,27,72,0,0.014774494556765161,6.080747413884362,2.4761780357183087
74,28,69,0,0.1295918367346939,2.9479532522304046,2.4932449193396935
74,29,71,1,0.12389813907933397,3.0127735761834917,2.4332728331572957
74,30,72,0,0.03919491525423728,4.673189683732892,2.3593721069508837
74,31,71,1,0.322706065318818,1.6317074010936603,2.4426494707553434
74,32,69,2,0.6697655618431694,0.578271897754917,1.7156529027151053
74,33,69,1,0.12091137824993012,3.0479780804711383,1.7681905546638808
74,34,69,2,0.5401156487170214,0.8886597469318618,1.8519226337159016
74,35,67,3,0.3045360824742269,1.7153149211970626,1.97560688797982
74,36,69,4,0.5408964879852127,0.8865755647148021,1.7954169880689363
74,37,74,4,0.49175541051185157,1.0239871691234128,2.007334563024378
74,38,74,4,0.5651150627615061,0.8233834511212417,2.0217498308047293
74,39,76,4,0.5417519443307408,0.8842956687718581,1.9489199226788354
74,40,74,1,0.21998680738786291,2.184511086986506,1.910048273870546
74,41,72,2,0.5341937646664431,0.9045649585573596,1.9215837613386269
74,42,69,3,0.5848264277715567,0.7739195880541143,1.7454919831291997
74,43,71,4,0.5124427917620133,0.9645371412898633,1.9667923066729127
74,44,72,4,0.5579446064139939,0.8418061986730251,1.9467618007396297
74,45,64,0,0.013033175355450233,6.261667570069888,1.6639172102197766
74,46,65,-1,0.0003462603878116339,11.495855026887174,2.158011547077762
74,47,65,0,0.022277227722772276,5.4882864813094825,3.171209748099534
74,48,64,0,0.04293714996888613,4.541629756896925,2.5168288654186606
74,49,64,0,0.024613623354321684,5.344399138214662,2.4504178373848506
74,50,62,1,0.3222192584689251,1.6338853709630115,2.6500042631807617
74,51,62,0,0.015115005476451272,6.047874688093414,2.162470152096412
74,52,64,1,0.20593624038109204,2.279730359053214,2.7795638767891755
74,53,65,1,0.07812898292123377,3.6779983563863134,2.0388867112329083
74,54,67,0,0.02194437356468487,5.510005102900112,1.9569794159013671
74,55,69,1,0.3543561161630978,1.4967281448148668,2.3305791568576417
74,56,69,1,0.141675656238763,2.819336209890311,1.5855002012910078
74,57,67,2,0.32920012196361403,1.6029632246312608,1.6699796092466623
74,58,67,1,0.05647167204053433,4.146328841811725,1.3861891581846653
74,59,60,0,0.0024255491173696265,8.687472890258977,1.8365149079866332
74,60,69,0,0.13034623217922608,2.939579214314693,2.476578574664373
74,61,69,1,0.38105784262636766,1.391918086837252,2.2581745581655945
74,62,71,1,0.05871834324447958,4.0900449270890515,1.6259869083453982
74,63,69,2,0.3112582781456956,1.6838158876474405,2.1990769917868764
74,64,67,3,0.43514215005734297,1.2004413245420362,1.9538620949590226
74,65,64,4,0.46624439981461463,1.1008416980089346,1.935428499851299
74,66,60,0,0.003686150605581884,8.083669268091894,1.9347077473662502
74,67,62,1,0.315431164901664,1.6646028880630288,2.442897021034228
74,68,64,2,0.5637270679111683,0.8269312533197778,2.098905401419225
74,69,67,3,0.5692919010625949,0.8127595192755397,1.8263333503284382
74,70,62,0,0.010436721045698644,6.582187665044972,1.9724575986572543
74,71,60,1,0.13450042698548245,2.8943173421139368,2.489403053774372
74,72,62,2,0.6342769701606734,0.6568151342996826,1.7751033399307645
74,73,62,1,0.0873442462741266,3.5171435197773326,1.9802558138013076
74,74,64,2,0.5722833636072224,0.8051984268266478,1.9802764063294227
74,75,69,0,0.009865355570551751,6.663413234663371,1.6931146783788644
74,76,69,1,0.37374073765714755,1.419890269159715,2.200952421111757
74,77,69,2,0.4162751811449957,1.2643905491558438,1.9018476865344
74,78,67,3,0.409182472204055,1.289183747961218,1.7050540823788554
74,79,69,4,0.6995383293966072,0.5155249865817764,1.391694643274676
74,80,74,4,0.679686321821746,0.5570590049378794,1.3831813904667507
74,81,74,4,0.7024511324852621,0.5095302302276629,1.4858987281859453
74,82,76,4,0.6936314422780686,0.5277587975523717,1.4667055939909788
74,83,74,4,0.3505477308294208,1.512317198889391,2.4873411570383834
74,84,72,4,0.55750807467017,0.842935394424376,1.7942697873127584
74,85,69,4,0.5979178716020819,0.7419807615835404,1.842344310835242
74,86,71,4,0.67636632577593,0.5641232607536256,1.4929622176497137
74,87,72,4,0.7041769474797318,0.505990096174023,1.398851618461076
74,88,71,4,0.38796503983293357,1.3660014402380039,1.9710852057247248
74,89,69,4,0.6703305455993631,0.5770554188665592,1.4211040692720367
74,90,69,4,0.5552900019050588,0.8486866747038823,1.662927448980505
74,91,69,4,0.5862773199570047,0.7703448474970658,1.5836341315067606
74,92,67,4,0.5396199595016833,0.8899843831068416,1.528433245513844
74,93,69,4,0.7776588366553091,0.36279071938544577,1.1383403339766665
74,94,74,4,0.7586611058476506,0.39847251767519326,1.1504969029376322
74,95,76,1,0.0976272736510517,3.3565719470640216,1.1899684218629294
74,96,74,2,0.5067567567567568,0.9806346751330689,2.167057959418033
74,97,72,3,0.6990048303555843,0.5166256697502144,1.4009555479593838
74,98,69,4,0.7163959510357808,0.4811709114399639,1.4035765214117062
74,99,71,4,0.7534044078122202,0.40850362105224386,1.2425164067915744
74,100,72,4,0.7787615843220596,0.36074637605128934,1.1490877360663343
74,101,64,4,0.2486427320490369,2.0078538338253433,1.7331147295808456
74,102,60,1,0.050889025137952175,4.29650163536496,2.3133139116107095
74,103,62,2,0.6787564766839378,0.5590340357306302,1.619761086387263
74,104,62,2,0.1994551027358384,2.3258640619735935,1.5920907587171147
74,105,64,3,0.5871706476237382,0.7681482445299675,1.8912379350423991
74,106,65,3,0.23870606432343053,2.066692876359567,1.7188795308747102
74,107,67,4,0.5786398409734353,0.7892624346064029,1.7850951393945396
74,108,69,4,0.6021847070506456,0.7317220247230549,1.936763003233847
74,109,74,2,0.35363792672711525,1.4996550866543101,1.4254503514592578
74,110,69,0,0.010704921229982447,6.545582009794581,1.598123042364103
74,111,67,1,0.23197829816092885,2.1079382490175473,2.1573147285639265
74,112,65,0,0.0027563616026844576,8.503019119341653,1.931767530736289
74,113,62,0,0.02504662936317612,5.319239723209339,2.409750631118923
74,114,65,0,0.007030739045127534,7.152107936658706,2.3007821779385047
74,115,64,1,0.1765220652581572,2.502079563238802,2.6138728869510888
74,116,62,1,0.12244285799988004,3.0298194698515686,2.35027900395445
75,1,69,-1,0.038461538461538484,4.700439718141091,4.700439718141094
75,2,67,-1,0.019230769230769218,5.7004397181410935,3.2315558227869827
75,3,64,-1,0.013157894736842111,6.247927513443584,3.031837179978629
75,4,60,-1,0.010204081632653064,6.6147098441152075,3.060738270308021
75,5,60,0,0.2033898305084747,2.297680548640684,3.1525040657242913
75,6,65,-1,0.004291845493562236,7.864186144654279,2.2004517705749214
75,7,67,0,0.14556962025316444,2.7802187921200914,3.1056725881006426
75,8,69,0,0.06886227544910177,3.86014233641704,2.323474319381286
75,9,69,0,0.12640449438202245,2.9838803346367233,2.2340510485605565
75,10,67,1,0.3490990990990994,1.518291461075867,2.252112477846379
75,11,65,0,0.026682134570765657,5.227982103032086,1.8561582003983195
75,12,60,0,0.09656652360515018,3.372333048324606,2.1303952755039552
75,13,60,1,0.37850467289719597,1.4016169835165233,2.2177787386606775
75,14,60,1,0.32236842105263147,1.633217669328378,1.6875970669055445
75,15,60,2,0.4183673469387752,1.2571578394971257,2.1606177835312934
75,16,65,2,0.17880258899676366,2.4835604685129438,1.5622983893600406
75,17,69,0,0.0619223659889094,4.013395593369044,1.801533085343163
75,18,72,-1,0.0008880994671403203,10.13699111208023,1.933726827402133
75,19,72,0,0.054455445544554434,4.198779864114498,2.7260922351978074
75,20,72,1,0.5242839352428394,0.9315797544509181,2.2163664458700634
75,21,72,2,0.5364077669902914,0.8985979677917866,2.183197600420108
75,22,74,-1,0.0011834319526627217,9.722807531169547,2.150887126611819
75,23,72,0,0.1738197424892704,2.5243361417696555,2.9151186787381533
75,24,74,1,0.19781931464174438,2.337744800350139,1.832419854417755
75,25,69,0,0.0894039735099338,3.48351723716161,2.2301435992238874
75,26,67,1,0.37100893997445694,1.430474143886513,2.3243409263396817
75,27,69,1,0.15035877364644487,2.7335190412294397,2.112044627728956
75,28,60,0,0.03821857233101704,4.709582302862588,1.841778828643117
75,29,65,1,0.28646196789951156,1.8035844824843406,1.696793973670872
75,30,67,2,0.3549051937345425,1.4944944077236662,2.091917724821918
75,31,69,3,0.6190893169877405,0.6917805305534447,1.828337676472766
75,32,70,-1,0.00020807324178110704,12.230620933129867,1.7915252954879164
75,33,72,0,0.15141955835962137,2.723376529418252,2.96831524915238
75,34,72,1,0.511367275056036,0.9675682566093404,1.8586250450178703
75,35,74,2,0.24744661095636034,2.0148108117850314,2.076915306793687
75,36,72,3,0.5873889123994921,0.7676120613955861,1.857633906247588
75,37,74,4,0.6040976197649899,0.7271463927360162,1.4406324500420835
75,38,69,4,0.5616233960011939,0.8323250584759337,1.7241626500117004
75,39,67,4,0.5336856010568031,0.9059380072339372,2.1933328339319944
75,40,69,4,0.5734720416124833,0.802204942404307,1.9836634303493672
75,41,69,2,0.16422479772578158,2.6062561062926934,1.9815807040143498
75,42,69,1,0.1562243502051983,2.678308755476958,2.0931066696686327
75,43,67,2,0.3852497643732327,1.3761340205293202,2.1495211705958606
75,44,65,3,0.5367719160619729,0.8976189032636029,1.9228657136534908
75,45,60,4,0.5212711430035873,0.9398940987515279,1.9485992932698972
75,46,60,4,0.6645667266649524,0.589514032488104,1.3872446929372604
75,47,65,2,0.25524673851389673,1.970035568103145,1.5852464820774914
75,48,67,3,0.40109269027882466,1.3179924209178986,1.9644357292471342
75,49,69,4,0.6636106242416066,0.5915911112186868,1.6075885697449799
75,50,69,4,0.44951641717489055,1.1535542882815997,1.946606310162549
75,51,67,4,0.5474184782608696,0.8692839607957766,1.8221318539327056
75,52,65,4,0.5818772228235659,0.7812133209799954,1.8096979638819626
75,53,60,4,0.6735912749935082,0.570054643545286,1.4950838736190344
75,54,60,4,0.7460736622654626,0.4226100154274759,1.1148003714604282
75,55,60,4,0.3714401952807161,1.4287981503884395,2.263621735000035
76,1,62,-1,0.038461538461538484,4.700439718141091,4.700439718141094
76,2,65,-1,0.019230769230769235,5.700439718141092,3.2315558227869836
76,3,65,0,0.34210526315789475,1.5474877953024933,3.031837179978629
76,4,65,1,0.6688741721854304,0.5801932565732842,1.9755518093277304
76,5,70,-1,0.005681818181818182,7.459431618637297,1.7699503514062869
76,6,70,0,0.17123287671232879,2.5459683691052923,2.504550570613048
76,7,70,1,0.5827586206896551,0.7790296537327503,1.9085221166552846
76,8,72,-1,0.0031847133757961776,8.294620748891628,1.8191500299892418
76,9,74,-1,0.004761904761904764,7.714245517666122,2.580065410966548
76,10,74,0,0.10267857142857145,3.283792966000591,2.7851150716590536
76,11,74,1,0.5472972972972974,0.8696033627443248,2.1577734341965726
76,12,72,0,0.04935622317596567,4.340624188597267,2.0956246272629437
76,13,70,0,0.13137254901960782,2.9282642464010857,2.1171778411698177
76,14,67,-1,0.0011904761904761904,9.714245517666123,1.9618070545387107
76,15,65,0,0.20000000000000004,2.321928094887362,2.8771074535000625
76,16,65,1,0.49822485207100586,1.0051311081031507,2.0264956682336357
76,17,65,2,0.39255014326647564,1.3490511432491257,2.2091139700476523
76,18,62,0,0.01581595974119339,5.982475085904942,1.704732296892405
76,19,65,1,0.5908419497784344,0.7591558338002716,2.089707784289922
76,20,65,2,0.6733409610983982,0.570590864462154,1.627771680802122
76,21,65,3,0.6128813559322035,0.706320276721378,1.8117854638565545
76,22,65,2,0.17754642656162073,2.493731771046129,1.6831731820813995
76,23,70,3,0.24973089343379978,2.001553791255081,2.309516395881801
76,24,70,4,0.6242572527088429,0.6797874172019605,1.7572020451322157
76,25,70,4,0.6433238056349531,0.6363830195464385,1.5489545948872683
76,26,74,0,0.009698439157448096,6.688031702413935,1.5749139658997313
76,27,74,1,0.5102902374670185,0.9706100535816127,1.9516145791336412
76,28,74,2,0.3708474576271187,1.4311022163440092,2.17429592706813
76,29,74,2,0.30950920245398783,1.6919457900120822,1.656322553007042
76,30,72,3,0.3190507580751484,1.6481421329724388,2.1527874097529294
76,31,70,4,0.584932821497121,0.773657151658296,1.7275789316963397
76,32,70,1,0.28028450766837065,1.8350360912508268,1.9434472543869763
76,33,67,1,0.05823134622976707,4.102060217463298,1.921520460387009
76,34,65,2,0.5846279640228946,0.7744092568616345,1.9688685198917713
76,35,65,3,0.7091188075405523,0.49590073443226756,1.4065886009847415
76,36,67,0,0.011424017003188097,6.451786158026439,1.5868487251076597
76,37,65,1,0.7112445414847163,0.49158241952880916,1.5654310307866632
76,38,65,2,0.7531011045029737,0.40908453387661814,1.329337419911117
76,39,65,3,0.47411504424778766,1.0766909226260022,1.9706525262050254
76,40,62,4,0.3903323262839879,1.357225147000655,1.9669073691729382
76,41,65,4,0.6104815864022664,0.7119803141820821,1.9202505470454247
76,42,65,4,0.7028581387242943,0.5086945623627882,1.5021909951876413
76,43,65,4,0.6296698523023457,0.6673325000708337,1.7291470783075125
76,44,70,4,0.3463517305893358,1.529690212431643,1.8412989374807904
76,45,70,4,0.7340666118421051,0.4460171105465557,1.39795210282243
76,46,70,4,0.6954278343127417,0.524027283183738,1.561101954050025
76,47,74,4,0.3482824427480915,1.5216703477700713,2.056627505412614
76,48,74,4,0.7269725606284868,0.4600271838267995,1.260407921660207
76,49,74,4,0.6692413793103448,0.579401444669149,1.4180054816074628
76,50,74,4,0.5805492391114221,0.7845096608554538,1.6181952860336162
76,51,72,4,0.6061396776669224,0.7222778109951484,1.540262918783674
76,52,70,4,0.7289179104477611,0.4561717451614619,1.3155961530054456
76,53,67,4,0.27379803050782,1.8688160258913324,1.8265552665182365
76,54,65,4,0.5989445910290239,0.7395055508801764,1.8990482219679345
76,55,65,4,0.7096234309623431,0.4948744483049117,1.4415035829170457
77,1,65,-1,0.038461538461538484,4.700439718141091,4.700439718141094
77,2,65,0,0.5192307692307693,0.9455522159776235,3.2315558227869836
77,3,65,1,0.5192307692307693,0.9455522159776235,3.2315558227869836
77,4,62,-1,0.019230769230769232,5.700439718141092,3.2315558227869836
77,5,63,-1,0.007936507936507934,6.977279923499917,2.238756719584195
77,6,65,0,0.5,1.0,2.504550570613048
77,7,70,-1,0.0031847133757961785,8.294620748891626,1.8191500299892422
77,8,65,0,0.4973262032085562,1.0077356487796052,2.529466280823625
77,9,62,1,0.17766497461928937,2.4927688025114096,2.099640185540259
77,10,63,2,0.525,0.929610672108602,2.007758349779059
77,11,60,-1,0.0025380710659898467,8.622051819456377,1.8674925237326812
77,12,58,-1,0.003731343283582091,8.066089190457772,2.63127281055794
77,13,57,-1,0.003597122302158272,8.118941072723509,2.8162762384855897
77,14,58,0,0.07342657342657344,3.767553913999629,2.982412289051012
77,15,65,0,0.1723549488054608,2.536545371670453,2.3786218530786747
